X,Y,delta_x,delta_y,Time
2087.794,1152.7924,120.206055,120.20764,14.321948766708374
2087.075,1152.0734,120.92505,120.926636,14.372751712799072
2086.1365,1151.1348,121.863525,121.865234,14.447324752807617
2085.0042,1150.0024,122.99585,122.99756,14.494173765182495
2084.246,1149.2444,123.75391,123.755615,14.538007736206055
2083.5212,1148.5197,124.47876,124.48035,14.577708005905151
2082.8079,1147.8063,125.19214,125.193726,14.638007640838623
2081.8284,1146.8268,126.17163,126.17322,14.696686744689941
2080.8743,1145.8727,127.12573,127.12732,14.740151643753052
2080.1118,1145.1102,127.88818,127.88977,14.779971837997437
2079.48,1144.4784,128.52002,128.5216,14.830435752868652
2078.6084,1143.6068,129.3916,129.39319,14.888933658599854
2077.564,1142.5624,130.43604,130.43762,14.934248924255371
2076.865,1141.8634,131.13501,131.1366,14.974551677703857
2076.1768,1141.175,131.82324,131.82495,15.01262378692627
2075.5278,1140.526,132.47217,132.474,15.055758714675903
2074.7783,1139.7766,133.22168,133.22339,15.11809778213501
2073.669,1138.6672,134.33105,134.33276,15.168402910232544
2072.832,1137.8302,135.16797,135.1698,15.21065378189087
2072.105,1137.1033,135.89502,135.89673,15.252087593078613
2071.3738,1136.372,136.62622,136.62805,15.2996187210083
2070.5505,1135.5486,137.44946,137.45142,15.358345985412598
2069.494,1134.4921,138.5061,138.50793,15.41011095046997
2068.6152,1133.6135,139.38477,139.38647,15.44872760772705
2067.9316,1132.9299,140.06836,140.07007,15.488218784332275
2067.242,1132.2401,140.75806,140.75989,15.531762838363647
2066.4536,1131.4517,141.54639,141.54834,15.59182071685791
2065.3472,1130.3451,142.65283,142.6549,15.642333745956421
2064.4924,1129.4905,143.50757,143.50952,15.686241626739502
2063.6719,1128.6699,144.32812,144.33008,15.737456798553467
2062.6807,1127.6786,145.31934,145.32141,15.879153728485107
2060.2256,1125.2235,147.77441,147.77649,15.921613693237305
2059.448,1124.4458,148.552,148.5542,15.961083889007568
2058.741,1123.7388,149.25903,149.26123,16.003106594085693
2057.927,1122.9248,150.073,150.0752,16.04341983795166
2057.2288,1122.2267,150.77124,150.77332,16.08254384994507
2056.5142,1121.5121,151.48584,151.48792,16.131649017333984
2055.576,1120.5739,152.42407,152.42615,16.197457790374756
2054.3767,1119.3745,153.62329,153.62549,16.241362810134888
2053.5706,1118.5684,154.42944,154.43164,16.27968168258667
2052.8596,1117.8573,155.14038,155.1427,16.332971811294556
2051.827,1116.8246,156.1731,156.17542,16.394009828567505
2050.6982,1115.696,157.30176,157.30396,16.440555810928345
2049.742,1114.7397,158.25806,158.26025,16.485585689544678
2048.994,1113.9918,159.0061,159.00818,16.526750802993774
2048.2212,1113.2192,159.77881,159.78076,16.57257580757141
2047.3578,1112.3558,160.64221,160.64417,16.63255500793457
2046.1814,1111.1794,161.8186,161.82056,16.680243968963623
2045.303,1110.301,162.69702,162.69897,16.71835970878601
2044.577,1109.5751,163.42297,163.42493,16.758644819259644
2043.8057,1108.8037,164.19434,164.19629,16.800954818725586
2042.9128,1107.9109,165.08716,165.08911,16.863163709640503
2041.756,1106.754,166.24402,166.24597,16.916255950927734
2040.7576,1105.7556,167.24243,167.24438,16.95701575279236
2039.9435,1104.9415,168.05652,168.05847,16.99734377861023
2039.1832,1104.1813,168.81677,168.81873,17.050911903381348
2038.0935,1103.0916,169.9065,169.90845,17.112106800079346
2036.9348,1101.9329,171.06519,171.06714,17.155436754226685
2036.0845,1101.0825,171.91553,171.91748,17.195457696914673
2035.3008,1100.2988,172.69922,172.70117,17.233399629592896
2034.5574,1099.5554,173.44263,173.44458,17.279414653778076
2033.6426,1098.6406,174.35742,174.35938,17.338727712631226
2032.3625,1097.3606,175.63745,175.6394,17.39362668991089
2031.3109,1096.309,176.68909,176.69104,17.43700075149536
2030.5059,1095.5039,177.49414,177.4961,17.47970986366272
2029.6287,1094.6267,178.37134,178.37329,17.532644748687744
2028.5688,1093.5669,179.43115,179.4331,17.5905499458313
2027.4274,1092.4254,180.57263,180.57458,17.63573670387268
2026.5146,1091.5127,181.48535,181.4873,17.678456783294678
2025.6139,1090.6119,182.38611,182.38806,17.739215850830078
2024.3938,1089.3918,183.6062,183.60815,17.816914796829224
2022.7864,1087.7844,185.21362,185.21558,17.87201476097107
2021.6702,1086.6682,186.32983,186.33179,17.927491664886475
2020.5,1085.498,187.5,187.50195,17.9804527759552
2019.4525,1084.4506,188.54749,188.54944,18.049179792404175
