X,Y,delta_x,delta_y,Time
2494.283,844.96027,73.71704,170.03973,19.8347110748291
2495.0725,843.7186,72.92749,171.28137,19.893803119659424
2495.8643,842.46875,72.13574,172.53125,19.936233043670654
2496.6455,841.2354,71.35449,173.76459,19.98249912261963
2497.4363,839.99927,70.56372,175.00073,20.02714490890503
2498.2166,838.77966,69.78345,176.22034,20.068154096603394
2498.996,837.55646,69.00391,177.44354,20.11214017868042
2499.7754,836.32874,68.22461,178.67126,20.154736280441284
2500.5435,835.11847,67.45654,179.88153,20.198405981063843
2501.3115,833.9037,66.68848,181.09631,20.238593101501465
2502.069,832.70575,65.93091,182.29425,20.283271074295044
2502.8254,831.5153,65.17456,183.48468,20.326239109039307
2503.6023,830.30005,64.397705,184.69995,20.372653007507324
2504.3691,829.10034,63.63086,185.89966,20.416423082351685
2505.147,827.8845,62.853027,187.11548,20.461305141448975
2505.9175,826.68036,62.08252,188.31964,20.51196599006653
2506.691,825.4773,61.309082,189.5227,20.559482097625732
2507.4658,824.2675,60.53418,190.73248,20.6122829914093
2508.2314,823.0721,59.768555,191.92792,20.668787956237793
2508.9988,821.86957,59.00122,193.13043,20.724255084991455
2509.7776,820.6604,58.222412,194.3396,20.783692121505737
2510.558,819.44403,57.441895,195.55597,20.83860993385315
2511.3296,818.2417,56.67041,196.7583,20.890918016433716
2512.1018,817.0438,55.898193,197.95618,20.948884963989258
2512.8782,815.835,55.121826,199.16498,21.007369995117188
2513.6577,814.61707,54.342285,200.38293,21.063406229019165
2514.4316,813.40784,53.56836,201.59216,21.118494033813477
2515.2192,812.1884,52.78076,202.81158,21.1738121509552
2516.001,810.95825,51.999023,204.04175,21.230441093444824
2516.7874,809.72656,51.212646,205.27344,21.29151701927185
2517.5789,808.49243,50.421143,206.50757,21.34811496734619
2518.3645,807.2672,49.635498,207.73279,21.40661311149597
2519.154,806.032,48.845947,208.96802,21.453273057937622
2519.956,804.78827,48.043945,210.21173,21.497087001800537
2520.751,803.55536,47.249023,211.44464,21.551828145980835
2521.549,802.3229,46.450928,212.67712,21.60038995742798
2522.35,801.0722,45.649902,213.9278,21.64045000076294
2523.1414,799.8363,44.858643,215.1637,21.682592153549194
2523.9324,798.6064,44.067627,216.39362,21.72878122329712
2524.7156,797.3882,43.284424,217.61182,21.770846128463745
2525.4983,796.1666,42.50171,218.83337,21.81500506401062
2526.2998,794.9315,41.700195,220.06848,21.854690074920654
2527.0925,793.70996,40.90747,221.29004,21.897170066833496
2527.8782,792.48065,40.121826,222.51935,21.93915295600891
2528.6562,791.263,39.34375,223.737,21.987359046936035
2529.446,790.03766,38.553955,224.96234,22.032981157302856
2530.237,788.8064,37.76294,226.1936,22.07236099243164
2531.018,787.5906,36.981934,227.40942,22.113476276397705
2531.7996,786.3698,36.20044,228.63019,22.157302141189575
2532.573,785.16174,35.427002,229.83826,22.203704118728638
2533.3645,783.9316,34.635498,231.06842,22.247640132904053
2534.1475,782.71466,33.85254,232.28534,22.28847908973694
2534.9297,781.5039,33.070312,233.4961,22.33122992515564
2535.7122,780.2979,32.28784,234.70209,22.373849153518677
2536.4875,779.10266,31.512451,235.89734,22.418378114700317
2537.2646,777.8915,30.735352,237.10852,22.4581561088562
2538.035,776.6912,29.965088,238.30878,22.503870964050293
2538.8076,775.49176,29.192383,239.50824,22.549143075942993
2539.6016,774.26575,28.398438,240.73425,22.60575222969055
2540.3894,773.0486,27.610596,241.95142,22.66921305656433
2541.1824,771.8105,26.817627,243.18951,22.749573230743408
2541.9802,770.5701,26.019775,244.42987,22.80133891105652
2542.7805,769.3218,25.219482,245.67822,22.852697134017944
2543.5837,768.06537,24.41626,246.93463,22.893853902816772
2544.3796,766.82043,23.620361,248.17957,22.93565320968628
2545.177,765.5777,22.822998,249.4223,22.97694420814514
2545.9675,764.34607,22.03247,250.65393,23.02154302597046
2546.76,763.1074,21.23999,251.89258,23.066234827041626
2547.555,761.86096,20.445068,253.13904,23.111833095550537
2548.3418,760.627,19.658203,254.37299,23.15146493911743
2549.1375,759.3894,18.862549,255.6106,23.19142723083496
2549.9229,758.16766,18.077148,256.83234,23.232835054397583
2550.717,756.93304,17.282959,258.06696,23.27883815765381
2551.5046,755.70844,16.495361,259.29156,23.32720422744751
2552.2947,754.4765,15.705322,260.5235,23.370430946350098
2553.0872,753.2372,14.912842,261.76282,23.411634922027588
2553.8728,752.00824,14.127197,262.99176,23.454421043395996
2554.6606,750.7722,13.339355,264.22778,23.4973361492157
2555.44,749.5493,12.560059,265.45068,23.543615102767944
2556.219,748.3316,11.781006,266.6684,23.589004039764404
2557.0051,747.0955,10.994873,267.90448,23.629472017288208
2557.7808,745.8757,10.219238,269.12433,23.669677019119263
2558.5642,744.653,9.435791,270.347,23.71170687675476
2559.3403,743.44165,8.659668,271.55835,23.757149934768677
2560.1182,742.2325,7.881836,272.76752,23.801522970199585
2560.8975,741.00885,7.102539,273.99115,23.846060037612915
2561.6682,739.7985,6.331787,275.20148,23.888477087020874
2562.438,738.59424,5.5620117,276.40576,23.929780960083008
2563.1992,737.4033,4.8007812,277.59668,23.973977088928223
2563.9775,736.19165,4.022461,278.80835,24.014429092407227
2564.7473,734.9933,3.2526855,280.0067,24.05819797515869
2565.5166,733.792,2.4833984,281.208,24.101177215576172
2566.288,732.5837,1.7119141,282.41632,24.145219087600708
2567.0532,731.385,0.94677734,283.615,24.189971923828125
2567.8206,730.1795,0.17944336,284.8205,24.229997158050537
2568.5806,728.9853,-0.5805664,286.0147,24.272098064422607
2569.341,727.78705,-1.3410645,287.21295,24.312510013580322
2570.0928,726.6024,-2.0927734,288.39758,24.355919122695923
2570.8528,725.40594,-2.8527832,289.59406,24.40381693840027
2571.622,724.2039,-3.6220703,290.79608,24.444534063339233
2572.383,723.01495,-4.3830566,291.98505,24.48536515235901
2573.1443,721.8218,-5.144287,293.17822,24.524729251861572
2573.8967,720.64246,-5.8967285,294.35754,24.56885004043579
2574.6516,719.45593,-6.6516113,295.54407,24.61582112312317
2575.4004,718.27875,-7.4003906,296.72125,24.65637993812561
2576.1506,717.096,-8.150635,297.904,24.700287103652954
2576.9114,715.8901,-8.911377,299.10992,24.73980712890625
2577.6653,714.6946,-9.665283,300.30542,24.783993244171143
2578.4294,713.4924,-10.429443,301.50763,24.82674217224121
2579.1875,712.29956,-11.1875,302.70044,24.87206506729126
2579.948,711.1075,-11.947998,303.89252,24.917607069015503
2580.711,709.908,-12.7109375,305.09198,24.960190057754517
2581.467,708.7194,-13.467041,306.28058,25.00122594833374
